uid,0_1,0_2,0_3,0_4,0_5,0_6,3m_max_1,3m_max_2,3m_max_3,3m_max_4,3m_max_5,3m_max_6,4m_least_1,4m_least_2,4m_least_3,4m_least_4,4m_least_5,4m_least_6,8_1,8_2,8_3,8_4,8_5,8_6,D_1,D_2,D_3,D_4,D_5,D_6,QM_1,QM_2,QM_3,QM_4,QM_5,QM_6,X_1,X_2,X_3,X_4,X_5,X_6,AccountType02,AccountType28,AccountType60,AccountType30,AccountType03,AccountType61,AccountType16,AccountType31,AccountType25,AccountType35,AccountType33,AccountType26,CurrentBalance_count,CurrentBalance_mean,CurrentBalance_std,CurrentBalance_min,CurrentBalance_25%,CurrentBalance_50%,CurrentBalance_75%,CurrentBalance_max,IsSettled_count,IsSettled_mean,TotalCurrentBalance,TotalArrears,TotalAccountsNumber,dti_max,inc_max
8fe3958150f7ccdeb0ef,2,0,6,6,6,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,18,12,12,12,4,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,214637.0,133033.62637694276,61023.0,176233.5,291444.0,291444.0,291444.0,3.0,2.0,0,3246.0,0,0.4255175517551755,4444.0
55fd88b2508f305805fe,100,128,127,126,134,156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,46,47,48,39,17,0,0,0,0,0,0,4,0,0,0,1,1,11.0,0.0,15.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,16128.137931034482,58683.89499727948,0.0,0.0,17.0,140.0,227955.0,29.0,1.0,0,3737.0,12,0.5411004678102027,4489.0
2211e1933de7946b5995,11,6,8,11,12,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,18,14,13,10,6,0,0,0,0,0,0,0,0,2,0,2,0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,40706.0,71130.0295562055,0.0,4590.75,7792.5,43907.75,147239.0,4.0,1.0,0,1572.0,1,0.4892086330935252,2919.0
046e741533df7e4d51b0,41,27,24,18,15,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61,73,78,84,87,90,0,0,0,0,0,0,0,2,0,0,0,0,7.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,17368.352941176472,28373.142115258343,0.0,0.0,10413.0,16939.0,90751.0,17.0,1.0,1,2212.0,5,0.3937466878643349,3774.0
a6c3999235d18b0cfbeb,28,24,24,19,17,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,24,24,29,27,24,0,0,0,0,0,0,0,0,0,0,4,0,2.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,38329.0,55083.40213063926,0.0,0.0,13979.5,52308.5,125357.0,8.0,1.0,1,2890.0,4,0.4927489526264905,3103.0
7151ed8b1ae223cf7f68,22,24,24,20,19,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,12,12,16,17,18,0,0,0,0,0,0,0,0,0,0,0,0,2.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,4319.333333333333,4083.76339503976,0.0,965.25,3861.0,7788.0,9097.0,6.0,2.0,1,1640.0,2,0.4633507853403141,2674.0
99ec443bdf510c91cbfe,33,36,36,36,36,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,30,30,30,30,35,0,0,0,0,0,0,0,0,0,0,0,0,9.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,14961.09090909091,26707.651882764032,0.0,0.0,106.0,10116.0,68310.0,11.0,1.0,1,2311.0,5,0.425287356321839,3306.0
f6284952d9cb4350c4b5,19,12,13,18,21,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,42,40,35,33,31,0,0,0,0,0,0,0,0,1,1,0,0,7.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,3611.777777777778,4040.6329880904113,0.0,0.0,1367.0,6887.0,11274.0,9.0,2.0,0,2831.0,3,0.4446170921198668,4505.0
ef219e4e8fcdf31348c9,19,8,6,6,5,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,34,36,36,37,36,0,0,0,0,0,0,0,0,0,0,0,0,3.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,40337.71428571428,51348.863777479,0.0,0.0,27936.0,70591.0,113246.0,7.0,1.0,1,1987.0,3,0.3756211634025139,3421.0
92e75ca13adb5117fd84,20,15,6,6,7,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,15,22,24,22,16,0,0,0,0,0,0,0,0,2,0,1,1,3.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,25426.2,56833.47134567798,0.0,0.0,0.0,38.0,127093.0,5.0,1.0,0,1967.0,3,0.4262350936967632,2935.0
856d3a3d4061aa2ed58d,15,12,16,13,12,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,18,13,17,18,13,0,0,0,0,0,0,0,0,1,0,0,2,2.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,49138.6,108373.22299719614,0.0,0.0,916.0,1779.0,242998.0,5.0,1.0,0,2348.0,2,0.3993127147766323,4365.0
fb9e93ba5bdd5a62d142,0,0,0,0,0,0,1,0,1,2,3,1,0,0,0,0,0,0,1,0,0,2,0,0,9,12,7,3,7,8,1,0,4,5,2,3,0,0,0,0,0,0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,159607.5,15134.206437735676,148906.0,154256.75,159607.5,164958.25,170309.0,2.0,3.0,0,1109.0,0,0.527155336118496,2633.0
e9f70947afb2a289d8d5,69,60,55,46,34,45,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,27,34,34,44,61,50,0,2,5,3,0,0,0,0,0,2,1,1,12.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,16.0,11641.5,28520.060701197675,0.0,0.0,0.0,3851.5,84434.0,16.0,3.0,1,2900.0,10,0.5128965312777942,3373.0
dddc748ba28f7d24131e,2,0,6,12,12,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,36,30,24,24,20,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,40329.66666666666,24777.88372453682,12796.0,19595.75,39995.0,61147.25,68198.0,6.0,2.0,0,1716.0,0,0.4059405940594059,3434.0
becbc549daaa2a50179d,22,17,12,12,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,19,24,24,32,36,0,0,0,0,0,0,0,0,0,0,0,0,4.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,24707.5,37689.93009677784,0.0,0.0,763.5,55401.0,73359.0,6.0,2.0,1,1925.0,3,0.4156688333903524,2923.0
1b599e5b52e45dc5e8e2,9,11,14,12,12,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,18,16,18,18,18,0,0,0,0,0,0,0,1,0,0,0,0,3.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,33723.4,44724.616463419785,0.0,24.0,3201.0,82696.0,82696.0,5.0,1.0,1,2818.0,1,0.5018441111384313,4067.0
ee0ffc4e120d1e03a13a,18,21,24,17,17,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,15,12,19,18,20,0,0,0,0,0,0,0,0,0,0,1,1,4.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,109404.66666666669,162978.50593334896,0.0,0.0,8580.0,244015.5,319634.0,6.0,1.0,1,3792.0,3,0.4661226508407517,4044.0
f3da0d66ac4436986db8,28,26,22,30,30,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.4,12.074767078498866,0.0,0.0,0.0,0.0,27.0,5.0,1.0,1,323.0,4,0.5393216548639582,2683.0
ee73182d4fd1426ce404,2,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,18,18,18,18,15,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,121626.66666666669,105331.78311095532,0.0,91220.0,182440.0,182440.0,182440.0,3.0,2.0,0,2870.0,0,0.424793388429752,3630.0
8a0682b155b0839e2993,97,118,121,120,120,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,19,17,18,18,18,0,0,0,0,0,0,3,1,0,0,0,0,2.0,0.0,17.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,11762.869565217392,38943.67674230935,0.0,0.0,0.0,10.5,135181.0,23.0,1.0,1,2536.0,17,0.4175531914893617,3008.0
a998c5919e89048c1e35,7,13,18,18,18,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,9,6,6,6,6,0,0,0,0,0,0,0,2,0,0,0,0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,146382.0,167594.0047137725,0.0,1866.0,147004.0,291520.0,291520.0,4.0,2.0,0,3015.0,1,0.5682528655783258,2879.0
3cdd9930ae5f0f0db2a8,33,30,30,31,41,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,30,30,29,18,23,0,0,0,0,0,0,0,0,0,0,1,0,6.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,53858.4,105281.7971965398,0.0,0.0,582.5,18037.75,253212.0,10.0,2.0,1,5409.0,4,0.5190165194006915,5206.0
391ad1cbd203a402ffbe,0,6,10,16,18,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,24,20,13,12,12,0,0,0,0,0,0,1,0,0,1,0,0,3.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,36984.2,41692.00536913522,6252.0,6554.0,6805.0,82655.0,82655.0,5.0,2.0,0,2335.0,0,0.4841175065679484,4187.0
e8184778f31d9216e533,30,46,53,54,54,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,30,25,24,24,24,0,0,0,0,0,0,4,2,0,0,0,0,9.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,16944.846153846152,33343.35379513723,0.0,0.0,4543.0,7776.0,91799.0,13.0,3.0,0,3027.0,4,0.4903307888040712,3930.0
bb1860ce4ac655528a22,523,440,437,517,522,522,0,1,14,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,99,92,27,24,23,0,0,0,0,0,0,12,6,3,0,0,1,2.0,0.0,87.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.0,2.0,1,5069.0,91,0.5443853262391487,3571.0
baf172071f6c62e5fdee,63,67,50,40,53,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,29,46,56,41,41,0,0,0,0,0,0,2,0,0,0,2,1,13.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,8291.75,31997.578792777436,0.0,0.0,0.0,98.0,128229.0,16.0,1.0,0,2632.0,10,0.5230646871686108,3772.0
8fcd914ffc0e8ca85efc,21,13,17,18,24,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,23,19,17,12,12,0,0,0,0,0,0,1,0,0,1,0,0,2.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,137986.33333333334,207189.10706566277,0.0,0.0,8632.0,308311.25,405327.0,6.0,2.0,0,4359.0,3,0.4495164410058027,5170.0
173480dbbf05837f1e4c,9,12,12,12,12,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,30,28,30,30,26,0,0,2,0,0,0,1,0,0,0,0,0,5.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,10073.857142857143,12900.698487918802,180.0,898.0,5245.0,17311.5,28673.0,7.0,2.0,0,2907.0,0,0.5593059936908518,3170.0
5bba6a8bf6f0eb44b8ea,54,53,61,61,69,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,41,34,35,27,16,0,0,0,0,0,0,0,2,1,0,0,0,6.0,0.0,8.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,20339.5,54741.54380480453,0.0,0.0,0.0,223.25,160555.0,16.0,1.0,0,1875.0,9,0.4095394736842105,3648.0
ce3f6884f85409777190,6,6,6,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,12,12,13,18,18,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,28809.666666666668,47085.26693492704,0.0,1641.5,3283.0,43214.5,83146.0,3.0,2.0,0,1013.0,1,0.4927943760984182,2845.0
18ed432022cc1f14f936,17,12,13,12,11,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,30,29,30,27,24,0,0,0,0,0,0,0,0,0,0,4,0,2.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,42950.0,40818.904047838754,0.0,194.0,65440.0,75065.5,84691.0,7.0,1.0,0,2379.0,2,0.3917525773195876,3104.0
d6f6141ea3a29039fae7,54,53,44,41,38,29,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,13,19,24,28,32,0,0,2,0,0,0,0,0,0,0,0,5,5.0,4.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,14702.454545454546,32649.873290301257,0.0,0.0,0.0,123.5,80740.0,11.0,1.0,1,1868.0,9,0.4423205902079141,2982.0
49b2410863f55397863b,48,47,60,60,60,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,18,5,6,6,3,0,1,1,0,0,3,0,0,0,0,0,0,0.0,0.0,10.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,14004.181818181818,46358.43835553174,0.0,0.0,0.0,27.0,153780.0,11.0,3.0,0,1685.0,8,0.5364834458373513,3111.0
6e1dd7f90429e47ece3b,19,6,6,6,11,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,18,18,18,12,12,0,0,0,0,0,0,0,0,0,0,1,0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,20741.5,41483.0,0.0,0.0,0.0,20741.5,82966.0,4.0,1.0,1,1326.0,3,0.4717916924984501,3226.0
8ce2662f55150ba4cd73,17,15,18,18,18,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,20,18,18,18,17,0,0,0,0,0,0,0,1,0,0,0,0,4.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,16627.666666666668,22221.49127908986,0.0,53.0,7402.5,26236.75,54843.0,6.0,1.0,0,1201.0,2,0.4096802074330164,3471.0
7d95a91e1852c669f3ab,221,243,277,276,248,240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,50,16,18,46,54,0,0,0,0,0,0,3,1,1,0,0,0,10.0,0.0,36.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.0,2250.4897959183672,15011.98634303387,0.0,0.0,0.0,0.0,105135.0,49.0,2.0,1,1831.0,40,0.3704592186429061,2918.0
d5b62e8e8fe1617af299,45,51,49,36,36,36,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,9,10,24,24,24,0,0,0,0,0,0,0,0,1,0,0,0,3.0,0.0,5.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,25.1,63.21822873542444,0.0,0.0,0.0,9.75,202.0,10.0,3.0,0,1801.0,7,0.3635827931644078,3394.0
c255a9b4bcda044f3856,41,41,42,34,38,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,25,24,31,25,24,0,0,0,0,0,0,0,0,0,1,3,0,5.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,22603.090909090908,48824.04469204604,0.0,0.0,0.0,2921.0,121298.0,11.0,2.0,1,2211.0,6,0.4419154596511971,3383.0
a6d9ac9a411146f3cdfa,16,13,16,24,26,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,29,25,18,16,12,0,0,0,0,0,0,1,0,1,0,0,0,5.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,59739.28571428572,96432.3299395562,0.0,294.5,2565.0,107145.0,200731.0,7.0,1.0,0,3069.0,2,0.4833454899100413,4113.0
2f6cca90f5ea0fba364c,1,0,0,0,22,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,30,30,29,6,6,5,6,6,6,6,6,0,0,0,1,2,0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,707.8333333333334,519.5499655150278,278.0,365.0,495.5,895.25,1628.0,6.0,1.0,0,1299.0,0,0.5328137817883511,2438.0
fd38034afef372a952c8,30,27,30,30,25,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,20,18,14,22,18,0,0,0,0,0,0,0,1,0,4,1,0,3.0,0.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,63012.75,116517.83594521976,0.0,0.0,0.0,63335.25,251793.0,8.0,2.0,1,4758.0,5,0.4412218451095341,3241.0
d7395827789ea1e73e02,62,64,78,78,83,83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,32,18,18,13,11,0,0,0,0,0,0,1,0,0,0,0,2,3.0,0.0,9.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,42764.3125,116676.70850215064,0.0,0.0,0.0,37.5,341659.0,16.0,2.0,0,3964.0,11,0.436559577063847,4918.0
75684ad9506ae8daed3c,12,18,18,18,17,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,6,6,6,6,6,0,0,0,0,0,0,2,0,0,0,1,0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,71549.0,82617.66882049707,0.0,0.0,71549.0,143098.0,143098.0,4.0,1.0,1,1363.0,2,0.4485232067510548,2370.0
b9ed66ad54719b1fccb8,29,20,31,37,42,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,39,28,22,18,14,0,1,0,0,0,0,2,0,1,1,0,0,6.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,10.0,56180.2,91342.12470195044,0.0,0.0,0.0,57163.0,223738.0,10.0,1.0,1,4489.0,5,0.5022164758034725,5414.0
0944ff856b29393e2965,23,12,12,12,12,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,36,36,36,36,36,0,0,0,0,0,0,0,0,0,0,0,0,3.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,64068.875,67869.56332225494,0.0,2527.5,56032.0,116821.5,144813.0,8.0,1.0,0,3016.0,2,0.507242339832869,3590.0
ee75142fb4e9fd44270b,20,18,18,9,5,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,12,12,21,25,24,0,0,0,0,0,0,0,0,0,0,0,0,3.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,95904.0,131321.96038743862,0.0,0.0,0.0,239760.0,239760.0,5.0,1.0,1,4591.0,3,0.5212654514980096,4773.0
9924121e7c75ca897068,18,16,18,18,18,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,14,12,12,12,12,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,186765.6,255739.33021496717,0.0,0.0,0.0,466914.0,466914.0,5.0,1.0,0,5258.0,3,0.3934871099050203,4422.0
bf2c92f25da3819afb3c,29,22,21,18,12,12,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,25,31,33,34,42,40,0,0,0,2,0,1,0,1,0,0,0,0,6.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,59227.77777777778,112805.78602378712,0.0,0.0,0.0,16493.0,257973.0,9.0,1.0,1,2655.0,5,0.4946267789718269,3443.0
91edcd374843bd24d52b,31,22,30,30,32,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,68,58,60,57,46,0,0,0,0,0,0,2,0,2,0,1,2,13.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,14052.866666666669,33377.961978498555,0.0,0.0,58.0,1978.5,95754.0,15.0,2.0,1,3258.0,7,0.5125748502994012,4175.0
9f27f20f003edef7a021,47,44,46,57,61,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,39,38,26,22,6,0,0,0,0,0,0,0,1,0,1,1,0,6.0,0.0,4.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,27148.35714285714,68284.74891174135,0.0,0.0,0.0,910.5,188322.0,14.0,2.0,0,2936.0,8,0.5137686860739575,3813.0
87938a819feffdfb2a17,37,36,42,35,36,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,22,16,24,24,26,0,0,0,0,0,0,0,2,2,1,0,0,6.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,25605.9,78051.34765645555,0.0,0.0,0.0,521.0,247644.0,10.0,1.0,1,2782.0,6,0.4830839297332466,3074.0
7399e54aa46441e91446,20,18,18,18,18,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,18,18,18,18,24,0,0,0,0,0,0,4,0,0,0,0,0,2.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,99791.33333333331,154596.06883833325,0.0,0.0,0.0,224530.5,299374.0,6.0,1.0,1,5530.0,4,0.4526364909006066,4286.0
95356c28a0362f1f0c14,61,64,73,78,77,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,20,9,6,7,11,0,0,0,0,0,0,0,0,2,0,0,1,3.0,0.0,8.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,55660.5,139218.27358269514,0.0,0.0,0.0,596.75,384215.0,14.0,2.0,0,6364.0,9,0.542173820200726,4683.0
e2e8fc6964ba4b4afb66,78,73,64,71,78,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,41,49,41,34,26,0,0,0,0,0,0,2,0,1,2,2,1,11.0,0.0,2.0,1.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,7015.9473684210525,25720.965273647627,0.0,0.0,0.0,339.5,112274.0,19.0,0.0,1,2005.0,12,0.4597752808988764,4450.0
551c62d0eb3ee63d7a01,25,18,17,15,19,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,36,37,39,32,34,0,0,0,0,0,0,0,0,0,0,3,0,7.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,50049.88888888889,96206.870090504,0.0,0.0,441.0,6791.0,219693.0,9.0,2.0,1,3349.0,4,0.5151142786925534,4069.0
915a22ab43506f0cd287,48,54,61,61,56,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,36,29,26,34,39,0,0,0,0,0,0,4,0,0,3,0,1,11.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,32188.266666666663,83448.43313727745,0.0,0.0,0.0,448.0,237687.0,15.0,1.0,1,2910.0,7,0.3659400544959128,3670.0
ee69fe138e1662420f09,51,48,49,21,20,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,24,23,51,51,48,0,0,0,0,0,0,1,0,0,0,1,0,9.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,12.0,9761.0,21878.73493517476,0.0,0.0,0.0,4566.0,74139.0,12.0,1.0,1,3575.0,7,0.4536697247706422,6540.0
3a323f6f157dee4ee316,2,0,11,19,24,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,23,12,5,0,0,0,0,0,0,0,0,0,1,1,0,0,0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,55544.75,109529.27939254417,81.0,168.75,1132.5,56508.5,219833.0,4.0,2.0,0,1434.0,0,0.4585865046370323,3127.0
3698a8d9784897d15a57,46,44,42,48,50,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,15,18,11,10,18,0,0,0,0,0,0,0,1,0,1,0,1,7.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,37005.6,114389.31074012116,0.0,0.0,0.0,0.0,362493.0,10.0,1.0,0,4314.0,7,0.5286462734493831,5917.0
2289eaa0ffd8c8472736,12,12,19,28,30,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,30,23,12,12,10,0,0,0,0,0,0,0,0,0,2,0,2,4.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,48186.57142857143,80953.44743916541,0.0,145.0,445.0,84946.0,166679.0,7.0,1.0,0,1514.0,2,0.527505203687184,3363.0
4717f83ae4ce0bda69bc,1,12,12,12,12,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,6,6,6,6,6,1,0,0,0,0,0,1,0,0,0,0,0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,38241.0,34728.61481545154,16695.0,18209.5,19724.0,49014.0,78304.0,3.0,1.0,0,1946.0,0,0.491042139793086,3963.0
8b3c0d371dd056c00c95,14,12,12,12,12,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,12,12,12,12,14,0,0,0,0,0,0,0,0,0,0,0,0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,6034.75,7152.207928325351,0.0,0.0,5048.0,11082.75,14043.0,4.0,2.0,1,1761.0,2,0.4723774053382992,3222.0
